#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
1,"Travis WD, Costabel U, Hansell DM et al.. ATS/ERS Committee on Idiopathic Interstitial Pneumonias. An official American Thoracic Society/European Respiratory Society statement: update of the international multidisciplinary classification of the idiopathic interstitial pneumonias. Am J Respir Crit Care Med. 2013;188.",ATS/ERS Committee on Idiopathic Interstitial Pneumonias. An official American Thoracic Society/European Respiratory Society statement: update of the international multidisciplinary classification of the idiopathic interstitial pneumonias,Am J Respir Crit Care Med,2013,188,,,,,Travis WD; Costabel U; Hansell DM; King TE; Jr; Lynch DA; Nicholson AG
2,"King Te, Bradford WZ, Castro-Bernardini S, Fagan EA, Glaspole I, Glassberg MK. ASCEND Study Group. A phase 3 trial of pirfenidone in patients with idiopathic pulmonary fibrosis. N Engl J Med. 2014;370.",ASCEND Study Group. A phase 3 trial of pirfenidone in patients with idiopathic pulmonary fibrosis,N Engl J Med,2014,370,,,,,King Te; Bradford WZ; Castro-Bernardini S; Fagan EA; Glaspole I; Glassberg MK
3,"Richeldi L, Bois RM, Raghu G, Azuma A, Brown KK, Costabel U. INPULSIS Trial Investigators. Efficacy and safety of nintedanib in idiopathic pulmonary fibrosis. N Engl J Med. 2014;370.",INPULSIS Trial Investigators. Efficacy and safety of nintedanib in idiopathic pulmonary fibrosis,N Engl J Med,2014,370,,,,,Richeldi L; Bois RM; Raghu G; Azuma A; Brown KK; Costabel U
4,"Raghu G, Collard HR, Egan JJ, Martinez FJ, Behr J, Brown KK. ATS/ERS/JRS/ALAT Committee on Idiopathic Pulmonary Fibrosis. An official ATS/ERS/JRS/ALAT statement: idiopathic pulmonary fibrosis. Evidence-based guidelines for diagnosis and management. Am J Respir Crit Care Med. 2011;183.",ATS/ERS/JRS/ALAT Committee on Idiopathic Pulmonary Fibrosis. An official ATS/ERS/JRS/ALAT statement: idiopathic pulmonary fibrosis. Evidence-based guidelines for diagnosis and management,Am J Respir Crit Care Med,2011,183,,,,,Raghu G; Collard HR; Egan JJ; Martinez FJ; Behr J; Brown KK
5,"Miller JD, Urschel JD, Cox G, Olak J, Young JE, Kay JM. A randomized, controlled trial comparing thoracoscopy and limited thoracotomy for lung biopsy in interstitial lung disease. Ann Thorac Surg. 2000;70.","A randomized, controlled trial comparing thoracoscopy and limited thoracotomy for lung biopsy in interstitial lung disease",Ann Thorac Surg,2000,70,,,,,Miller JD; Urschel JD; Cox G; Olak J; Young JE; Kay JM
6,"Hutchinson JP, Fogarty AW, Mckeever TM, Hubbard RB. In-hospital mortality after surgical lung biopsy for interstitial lung disease in the United States: 2000 to 2011. Am J Respir Crit Care Med. 2016;193.",In-hospital mortality after surgical lung biopsy for interstitial lung disease in the United States: 2000 to 2011,Am J Respir Crit Care Med,2016,193,,,,,Hutchinson JP; Fogarty AW; Mckeever TM; Hubbard RB
7,"Griff S, Ammenwerth W, Sch Önfeld N, Bauer TT, Mairinger T, Blum T. Morphometrical analysis of transbronchial cryobiopsies. Diagn Pathol. 2011;6:53.",Morphometrical analysis of transbronchial cryobiopsies,Diagn Pathol,2011,6,,53,,,Griff S; Ammenwerth W; Sch Önfeld N; Bauer TT; Mairinger T; Blum T
8,"Berbescu EA, Katzenstein A, Snow JL, Zisman DA. Transbronchial biopsy in usual interstitial pneumonia. Chest. 2006;129.",Transbronchial biopsy in usual interstitial pneumonia,Chest,2006,129,,,,,Berbescu EA; Katzenstein A; Snow JL; Zisman DA
9,"Sheth JS, Belperio JA, Fishbein MC, Kazerooni EA, Lagstein A, Murray S. Utility of transbronchial vs surgical lung biopsy in the diagnosis of suspected fibrotic interstitial lung disease. Chest. 2017;151.",Utility of transbronchial vs surgical lung biopsy in the diagnosis of suspected fibrotic interstitial lung disease,Chest,2017,151,,,,,Sheth JS; Belperio JA; Fishbein MC; Kazerooni EA; Lagstein A; Murray S
10,"Lentz RJ, Argento AC, Colby TV, Rickman OB, Maldonado F. Transbronchial cryobiopsy for diffuse parenchymal lung disease: a state-of-the-art review of procedural techniques, current evidence, and future challenges. J Thorac Dis. 2017;9.","Transbronchial cryobiopsy for diffuse parenchymal lung disease: a state-of-the-art review of procedural techniques, current evidence, and future challenges",J Thorac Dis,2017,9,,,,,Lentz RJ; Argento AC; Colby TV; Rickman OB; Maldonado F
