#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
13,"Valipour A, Slebos DJ, Herth F, Darwiche K, Wagner M, Ficker JH. IMPACT Study Team. Endobronchial Valve Therapy in Patients with Homogeneous Emphysema. Results from the IMPACT Study. Am J Respir Crit Care Med. 2016;194(9).",IMPACT Study Team. Endobronchial Valve Therapy in Patients with Homogeneous Emphysema. Results from the IMPACT Study,Am J Respir Crit Care Med,2016,194,9,,,,Valipour A; Slebos DJ; Herth F; Darwiche K; Wagner M; Ficker JH
14,"Davey C, Zoumot Z, Jordan S, Mcnulty WH, Carr DH, Hind MD. Bronchoscopic lung volume reduction with endobronchial valves for patients with heterogeneous emphysema and intact interlobar fissures (the BeLieVeR-HIFi study): a randomised controlled trial. Lancet. 2015;386.",Bronchoscopic lung volume reduction with endobronchial valves for patients with heterogeneous emphysema and intact interlobar fissures (the BeLieVeR-HIFi study): a randomised controlled trial,Lancet,2015,386,,,,,Davey C; Zoumot Z; Jordan S; Mcnulty WH; Carr DH; Hind MD
15,"Kemp SV, Slebos DJ, Kirk A, Kornaszewska M, Carron K, Ek L. TRANSFORM Study Team *. A Multicenter Randomized Controlled Trial of Zephyr Endobronchial Valve Treatment in Heterogeneous Emphysema (TRANSFORM). Am J Respir Crit Care Med. 2017;196(12).",TRANSFORM Study Team *. A Multicenter Randomized Controlled Trial of Zephyr Endobronchial Valve Treatment in Heterogeneous Emphysema (TRANSFORM),Am J Respir Crit Care Med,2017,196,12,,,,Kemp SV; Slebos DJ; Kirk A; Kornaszewska M; Carron K; Ek L
16,"Van Agteren JE, Hnin K, Grosser D, Carson KV, Smith BJ. Bronchoscopic lung volume reduction procedures for chronic obstructive pulmonary disease. Cochrane Database Syst Rev. 2017;2:12158.",Bronchoscopic lung volume reduction procedures for chronic obstructive pulmonary disease,Cochrane Database Syst Rev,2017,2,,12158,,,Van Agteren JE; Hnin K; Grosser D; Carson KV; Smith BJ
17,"Van Geffen WH, Slebos DJ, Herth FJ, Kemp SV, Weder W, Shah PL. Surgical and endoscopic interventions that reduce lung volume for emphysema: a systemic review and metaanalysis. Lancet Respir Med. 2019;18.",Surgical and endoscopic interventions that reduce lung volume for emphysema: a systemic review and metaanalysis,Lancet Respir Med,2019,,18,,,,Van Geffen WH; Slebos DJ; Herth FJ; Kemp SV; Weder W; Shah PL
18,"Ramaswamy A, Puchalski J. Bronchoscopic lung volume reduction: recent updates. J Thorac Dis. 2018;10(4).",Bronchoscopic lung volume reduction: recent updates,J Thorac Dis,2018,10,4,,,,Ramaswamy A; Puchalski J
19,"Sun X, Briel M, Walter SD, Guyatt GH. Is a subgroup effect believable? Updating criteria to evaluate the credibility of subgroup analyses. BMJ. 2010;340:117.",Is a subgroup effect believable? Updating criteria to evaluate the credibility of subgroup analyses,BMJ,2010,340,,117,,,Sun X; Briel M; Walter SD; Guyatt GH
20,"Gompelmann D, Eberhardt R, Slebos DJ, Brown MS, Abtin F, Kim HJ. Diagnostic performance comparison of the Chartis System and high-resolution computerized tomography fissure analysis for planning endoscopic lung volume reduction. Respirology. 2014;19(4).",Diagnostic performance comparison of the Chartis System and high-resolution computerized tomography fissure analysis for planning endoscopic lung volume reduction,Respirology,2014,19,4,,,,Gompelmann D; Eberhardt R; Slebos DJ; Brown MS; Abtin F; Kim HJ
21,"Mckenna Rj, Brenner M, Fischel RJ, Singh N, Yoong B, Gelb AF. Patient selection criteria for lung volume reduction surgery. J Thorac Cardiovasc Surg. 1997;114(6).",Patient selection criteria for lung volume reduction surgery,J Thorac Cardiovasc Surg,1997,114,6,,,,Mckenna Rj; Brenner M; Fischel RJ; Singh N; Yoong B; Gelb AF
22,"Fessler HE, Scharf SM, Ingenito EP, Mckenna RJ, Jr, Sharafkhaneh A. Physiologic basis for improved pulmonary function after lung volume reduction. Proc Am Thorac Soc. 2008;5(4).",Physiologic basis for improved pulmonary function after lung volume reduction,Proc Am Thorac Soc,2008,5,4,,,,Fessler HE; Scharf SM; Ingenito EP; Mckenna RJ; Jr; Sharafkhaneh A
23,"Hobbs BD, Foreman MG, Bowler R, Jacobson F, Make BJ, Castaldi PJ. COPDGene Investigators. Pneumothorax risk factors in smokers with and without chronic obstructive pulmonary disease. Ann Am Thorac Soc. 2014;11(9).",COPDGene Investigators. Pneumothorax risk factors in smokers with and without chronic obstructive pulmonary disease,Ann Am Thorac Soc,2014,11,9,,,,Hobbs BD; Foreman MG; Bowler R; Jacobson F; Make BJ; Castaldi PJ
24,"Gompelmann D, Herth FJ, Slebos DJ, Valipour A, Ernst A, Criner GJ. Pneumothorax following endobronchial valve therapy and its impact on clinical outcomes in severe emphysema. Respiration. 2014;87(6).",Pneumothorax following endobronchial valve therapy and its impact on clinical outcomes in severe emphysema,Respiration,2014,87,6,,,,Gompelmann D; Herth FJ; Slebos DJ; Valipour A; Ernst A; Criner GJ
25,"Garner J, Kemp SV, Toma TP, Hansell DM, Polkey MI, Shah PL. Survival after Endobronchial Valve Placement for Emphysema: A 10-Year Follow-up Study. Am J Respir Crit Care Med. 2016;194(4).",Survival after Endobronchial Valve Placement for Emphysema: A 10-Year Follow-up Study,Am J Respir Crit Care Med,2016,194,4,,,,Garner J; Kemp SV; Toma TP; Hansell DM; Polkey MI; Shah PL
26,"Hopkinson NS, Kemp SV, Toma TP, Hansell DM, Geddes DM, Shah PL. Atelectasis and survival after bronchoscopic lung volume reduction for COPD. Eur Respir J. 2011;37(6).",Atelectasis and survival after bronchoscopic lung volume reduction for COPD,Eur Respir J,2011,37,6,,,,Hopkinson NS; Kemp SV; Toma TP; Hansell DM; Geddes DM; Shah PL
