#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
1,"Criner GJ, Cordova FC, Furukawa S. Prospective randomized trial comparing bilateral lung volume reduction surgery to pulmonary rehabilitation in severe chronic obstructive pulmonary disease. Am J Respir Crit Care Med. 1999;160.",Prospective randomized trial comparing bilateral lung volume reduction surgery to pulmonary rehabilitation in severe chronic obstructive pulmonary disease,Am J Respir Crit Care Med,1999,160,,,,,Criner GJ; Cordova FC; Furukawa S
2,"Fishman A, Martinez F, Naunheim K. A randomized trial comparing lung-volume-reduction surgery with medical therapy for severe emphysema. N Engl J Med. 2003;348.",A randomized trial comparing lung-volume-reduction surgery with medical therapy for severe emphysema,N Engl J Med,2003,348,,,,,Fishman A; Martinez F; Naunheim K
3,"Naunheim KS, Wood DE, Krasna MJ. Predictors of operative mortality and cardiopulmonary morbidity in the National Emphysema Treatment Trial. J Thorac Cardiovasc Surg. 2006;131.",Predictors of operative mortality and cardiopulmonary morbidity in the National Emphysema Treatment Trial,J Thorac Cardiovasc Surg,2006,131,,,,,Naunheim KS; Wood DE; Krasna MJ
4,Naunheim KS. Lung-volume reduction surgery: a vanishing operation?. J Thorac Cardiovasc Surg. 2007;133.,Lung-volume reduction surgery: a vanishing operation?,J Thorac Cardiovasc Surg,2007,133,,,,,Naunheim KS
5,"Wan IY, Toma TP, Geddes DM. Bronchoscopic lung volume reduction for end-stage emphysema: report on the first 98 patients. Chest. 2006;129.",Bronchoscopic lung volume reduction for end-stage emphysema: report on the first 98 patients,Chest,2006,129,,,,,Wan IY; Toma TP; Geddes DM
6,"Wood DE, Mckenna RJ, Jr, Yusen R, Emphysema. A multicenter trial of an intrabronchial valve for treatment of severe emphysema. J Thorac Cardiovasc Surg. 2007;133.",A multicenter trial of an intrabronchial valve for treatment of severe emphysema,J Thorac Cardiovasc Surg,2007,133,,,,,Wood DE; Mckenna RJ; Jr; Yusen R; Emphysema
7,"Reilly J, Washko G, Pinto-Plata V. Biological lung volume reduction: a new bronchoscopic therapy for advanced emphysema. Chest. 2007;131.",Biological lung volume reduction: a new bronchoscopic therapy for advanced emphysema,Chest,2007,131,,,,,Reilly J; Washko G; Pinto-Plata V
8,"Choong CK, Macklem PT, Pierce JA. Airway bypass improves the mechanical properties of explanted emphysematous lungs. Am J Respir Crit Care Med. 2008;178.",Airway bypass improves the mechanical properties of explanted emphysematous lungs,Am J Respir Crit Care Med,2008,178,,,,,Choong CK; Macklem PT; Pierce JA
9,"Hopkinson NS, Toma TP, Hansell DM. Effect of bronchoscopic lung volume reduction on dynamic hyperinflation and exercise in emphysema. Am J Respir Crit Care Med. 2005;171.",Effect of bronchoscopic lung volume reduction on dynamic hyperinflation and exercise in emphysema,Am J Respir Crit Care Med,2005,171,,,,,Hopkinson NS; Toma TP; Hansell DM
10,"Fessler HE, Scharf SM, Ingenito EP, Mckenna RJ, Jr, Sharafkhaneh A. Physiologic basis for improved pulmonary function after lung volume reduction. Proc Am Thorac Soc. 2008;5.",Physiologic basis for improved pulmonary function after lung volume reduction,Proc Am Thorac Soc,2008,5,,,,,Fessler HE; Scharf SM; Ingenito EP; Mckenna RJ; Jr; Sharafkhaneh A
11,"Snell GI, Holsworth L, Borrill ZL. The potential for bronchoscopic lung volume reduction using bronchial prostheses: a pilot study. Chest. 2003;124.",The potential for bronchoscopic lung volume reduction using bronchial prostheses: a pilot study,Chest,2003,124,,,,,Snell GI; Holsworth L; Borrill ZL
12,"Toma TP, Hopkinson NS, Polkey MI, Geddes DM. Endobronchial volume reduction: a myth or a marvel? Semin Respir. Crit Care Med. 2004;25.",Endobronchial volume reduction: a myth or a marvel? Semin Respir,Crit Care Med,2004,25,,,,,Toma TP; Hopkinson NS; Polkey MI; Geddes DM
13,"Venuta F, De Giacomo T, Rendina EA. Bronchoscopic lung-volume reduction with one-way valves in patients with heterogenous emphysema. Ann Thorac Surg. 2005;79.",Bronchoscopic lung-volume reduction with one-way valves in patients with heterogenous emphysema,Ann Thorac Surg,2005,79,,,,,Venuta F; De Giacomo T; Rendina EA
14,"Strange C, Herth FJ, Kovitz KL. Design of the Endobronchial Valve for Emphysema Palliation Trial (VENT): a non-surgical method of lung volume reduction. BMC Pulm Med. 2007;7:10.",Design of the Endobronchial Valve for Emphysema Palliation Trial (VENT): a non-surgical method of lung volume reduction,BMC Pulm Med,2007,7,,10,,,Strange C; Herth FJ; Kovitz KL
15,"Brown MS, Mcnitt-Gray MF, Mankovich NJ. Method for segmenting chest CT image data using an anatomical model: preliminary results. IEEE Trans Med Imaging. 1997;16.",Method for segmenting chest CT image data using an anatomical model: preliminary results,IEEE Trans Med Imaging,1997,16,,,,,Brown MS; Mcnitt-Gray MF; Mankovich NJ
16,"Brown MS, Mcnitt-Gray MF, Pais R. CAD in clinical trials: current role and architectural requirements. Comput Med Imaging Graph. 2007;31.",CAD in clinical trials: current role and architectural requirements,Comput Med Imaging Graph,2007,31,,,,,Brown MS; Mcnitt-Gray MF; Pais R
17,"Brown MS, Wilson LS, Doust BD, Gill RW, Sun C. Knowledge-based method for segmentation and analysis of lung boundaries in chest X-ray images. Comput Med Imaging Graph. 1998;22.",Knowledge-based method for segmentation and analysis of lung boundaries in chest X-ray images,Comput Med Imaging Graph,1998,22,,,,,Brown MS; Wilson LS; Doust BD; Gill RW; Sun C
18,"Freeman TB, Vawter DE, Leaverton PE. Use of placebo surgery in controlled trials of a cellular-based therapy for Parkinson's disease. N Engl J Med. 1999;341.",Use of placebo surgery in controlled trials of a cellular-based therapy for Parkinson's disease,N Engl J Med,1999,341,,,,,Freeman TB; Vawter DE; Leaverton PE
19,"Mcculloch P, Taylor I, Sasako M, Lovett B, Griffin D. Randomised trials in surgery: problems and possible solutions. BMJ. 2002;324.",Randomised trials in surgery: problems and possible solutions,BMJ,2002,324,,,,,Mcculloch P; Taylor I; Sasako M; Lovett B; Griffin D
20,Piantadosi S. Why trials have not been used extensively in surgery. Clinical trials: a methodologic perspective. 2005;None.,Why trials have not been used extensively in surgery,Clinical trials: a methodologic perspective,2005,,,,,,Piantadosi S
21,"Müller NL, Staples CA, Miller RR, Abboud RT. Density mask"": an objective method to quantitate emphysema using computed tomography. Chest. 1988;94.","Density mask"": an objective method to quantitate emphysema using computed tomography",Chest,1988,94,,,,,Müller NL; Staples CA; Miller RR; Abboud RT
22,"Wang R, Lagakos SW, Ware JH, Hunter DJ, Drazen JM. Statistics in medicinereporting of subgroup analyses in clinical trials. N Engl J Med. 2007;357.",Statistics in medicinereporting of subgroup analyses in clinical trials,N Engl J Med,2007,357,,,,,Wang R; Lagakos SW; Ware JH; Hunter DJ; Drazen JM
23,"Van Belle G, Heagerty PJ, Lumley T. Multiple comparisons. Biostatistics, a methodology for the health sciences. 2004;None:540.",Multiple comparisons,"Biostatistics, a methodology for the health sciences",2004,,,540,,,Van Belle G; Heagerty PJ; Lumley T
24,"Rogers RM, Coxson HO, Sciurba FC, Keenan RJ, Whittall KP, Hogg JC. Preoperative severity of emphysema predictive of improvement after lung volume reduction surgery: use of CT morphometry. Chest. 2000;118.",Preoperative severity of emphysema predictive of improvement after lung volume reduction surgery: use of CT morphometry,Chest,2000,118,,,,,Rogers RM; Coxson HO; Sciurba FC; Keenan RJ; Whittall KP; Hogg JC
25,"Mckenna Rj, Brenner M, Fischel RJ. Patient selection criteria for lung volume reduction surgery. J Thorac Cardiovasc Surg. 1997;114.",Patient selection criteria for lung volume reduction surgery,J Thorac Cardiovasc Surg,1997,114,,,,,Mckenna Rj; Brenner M; Fischel RJ
26,"Salanitri J, Kalff V, Kelly M, Holsworth L, Williams T, Snell G. 133Xenon ventilation scintigraphy applied to bronchoscopic lung volume reduction techniques for emphysema: relevance of interlobar collaterals. Intern Med J. 2005;35.",133Xenon ventilation scintigraphy applied to bronchoscopic lung volume reduction techniques for emphysema: relevance of interlobar collaterals,Intern Med J,2005,35,,,,,Salanitri J; Kalff V; Kelly M; Holsworth L; Williams T; Snell G
27,"Fessler HE. Collateral ventilation, the bane of bronchoscopic volume reduction. Am J Respir Crit Care Med. 2005;171.","Collateral ventilation, the bane of bronchoscopic volume reduction",Am J Respir Crit Care Med,2005,171,,,,,Fessler HE
28,"Kent EM, Blades B. The surgical anatomy of the pulmonary lobes. J Thorac Surg. 1942;12.",The surgical anatomy of the pulmonary lobes,J Thorac Surg,1942,12,,,,,Kent EM; Blades B
29,"Bergman RA, Afifi AK, Miyauchi R. organ systems: respiratory system. Illustrated encyclopedia of human anatomic variation: Opus IV. 2008;None.",organ systems: respiratory system,Illustrated encyclopedia of human anatomic variation: Opus IV,2008,,,,,,Bergman RA; Afifi AK; Miyauchi R
30,"Lukose R, Paul S, Sunitha DM. Morphology of the lungs: variations in the lobes and fissures. Biomedicine. 1999;19.",Morphology of the lungs: variations in the lobes and fissures,Biomedicine,1999,19,,,,,Lukose R; Paul S; Sunitha DM
31,"Cetti EJ, Moore AJ, Geddes DM. Collateral ventilation. Thorax. 2006;61.",Collateral ventilation,Thorax,2006,61,,,,,Cetti EJ; Moore AJ; Geddes DM
32,"Hogg JC, Macklem PT, Thurlbeck WM. The resistance of collateral channels in excised human lungs. J Clin Invest. 1969;48.",The resistance of collateral channels in excised human lungs,J Clin Invest,1969,48,,,,,Hogg JC; Macklem PT; Thurlbeck WM
33,"Terry PB, Traystman RJ, Newball HH, Batra G, Menkes HA. Collateral ventilation in man. N Engl J Med. 1978;298.",Collateral ventilation in man,N Engl J Med,1978,298,,,,,Terry PB; Traystman RJ; Newball HH; Batra G; Menkes HA
34,Macklem PT. Collateral ventilation. N Engl J Med. 1978;298.,Collateral ventilation,N Engl J Med,1978,298,,,,,Macklem PT
35,"Sciurba FC, Rogers RM, Keenan RJ. Improvement in pulmonary function and elastic recoil after lung-reduction surgery for diffuse emphysema. N Engl J Med. 1996;334.",Improvement in pulmonary function and elastic recoil after lung-reduction surgery for diffuse emphysema,N Engl J Med,1996,334,,,,,Sciurba FC; Rogers RM; Keenan RJ
36,"Gelb AF, Zamel N, Mckenna RJ, Jr, Brenner M. Mechanism of short-term improvement in lung function after emphysema resection. Am J Respir Crit Care Med. 1996;154.",Mechanism of short-term improvement in lung function after emphysema resection,Am J Respir Crit Care Med,1996,154,,,,,Gelb AF; Zamel N; Mckenna RJ; Jr; Brenner M
37,"Ingenito EP, Evans RB, Loring SH. Relation between preoperative inspiratory lung resistance and the outcome of lung-volume-reduction surgery for emphysema. N Engl J Med. 1998;338.",Relation between preoperative inspiratory lung resistance and the outcome of lung-volume-reduction surgery for emphysema,N Engl J Med,1998,338,,,,,Ingenito EP; Evans RB; Loring SH
38,"Fessler HE, Permutt S. Lung volume reduction surgery and airflow limitation. Am J Respir Crit Care Med. 1998;157.",Lung volume reduction surgery and airflow limitation,Am J Respir Crit Care Med,1998,157,,,,,Fessler HE; Permutt S
39,"Mckenna Rj, Brenner M, Fischel RJ, Gelb AF. Should lung volume reduction for emphysema be unilateral or bilateral?. J Thorac Cardiovasc Surg. 1996;112.",Should lung volume reduction for emphysema be unilateral or bilateral?,J Thorac Cardiovasc Surg,1996,112,,,,,Mckenna Rj; Brenner M; Fischel RJ; Gelb AF
